2.2475,1.4976,2.0899,1.5174,-1.3333,1.2001,1.5857,1.376,2.2983,-2.4697,-1.591,1.9725,0.46987,1.0809,1.1682,0.53329,-0.39673,1.1375,3.852,3.1823,2.8596,1.4502,0.3749,3.4198,0.54181,4.1546,0.80906,-0.27999,1.3892,3.8362,2.8066,4.1653,-0.19678,2.2671,0.74561,2.7238,-0.10087,4.3785,4.0522,0.95796,1.8972,1.814,0.97101,1.4939,2.4513,1.9395,2.3812,1.6671,0.7022,3.2135,0.27764,1.4749,3.4979,-0.50771,1.0744,-1.6331,1.0083,1.5941,2.729,1.2488,-2.0765,2.6322,1.0949,1.249,3.495,1.5198,2.2417,2.651,1.1786,2.5644,1.7094,3.0481,0.54303,0.80688,0.29221,1.774,0.60824,-0.28724,0.95738,0.85221,0.6485,2.7561,2.9407,0.29409,-0.0019165,0.44317,1.3078,2.6932,-1.9263,1.3378,1.7874,1.2601,-0.098602,0.010161,2.7497,2.4568,-0.3683,4.4424,-0.4179,2.0845,-0.013563,0.17792,2.1907,0.21554,0.40552,-0.87883,2.2635,-0.34956,0.21515,0.41875,0.21242,-2.023,-3.0289,-3.5014,-2.0419,2.4636,3.2955,0.20997,-1.7247,0.50044,-2.8669,1.6542,2.1075,-0.20516,-3.2669,-2.0541,-3.6492,-1.464,-2.2407,-2.0702,-3.2747,-1.229,-1.6318,0.16926,0.20038,1.2675,-0.39338,1.6496,-3.2934,-0.24038,-0.56369,1.9003,2.3464,1.6404,-0.074726,0.89427,-0.23629,-0.27167,0.34891,1.4229
0.50092,-5.5433,0.28345,2.2449,-5.9105,-6.687,-0.99775,-5.324,-4.0117,2.169,-5.3551,-0.94804,-2.3836,0.69623,-4.1774,-0.43435,2.4615,-0.74677,3.0795,-2.5033,0.60792,1.0773,-2.743,0.015222,3.3826,-4.2103,-0.91995,3.4123,-2.2924,-1.5912,-1.6742,-2.3118,1.4222,-3.352,-2.8084,-5.1819,0.80728,-2.7329,0.47886,-0.5973,-0.87232,-0.65721,-6.8401,-2.6691,-1.322,0.92017,-1.4693,-1.2785,-3.2458,-3.4892,0.40994,-2.3153,2.2949,3.6503,-1.4536,0.044342,2.6985,0.013674,0.70726,-0.46512,0.22129,1.294,-1.1148,4.4484,3.224,4.6165,3.8936,5.1004,-1.1199,2.0118,1.2229,4.6361,2.0434,1.126,0.71152,2.6315,-1.5606,5.0924,1.8129,4.8072,4.6293,0.53617,3.006,2.9003,1.5071,4.5244,2.2579,1.6441,4.7078,4.1028,-1.0451,5.2154,4.3259,4.3314,3.2836,2.5399,1.3738,-5.1135,1.395,3.9767,3.3624,0.70327,-0.024823,2.5171,0.77084,0.5341,-1.3383,-0.87362,-0.44399,0.095935,1.6735,0.32437,2.2693,0.23882,-0.22567,1.4924,-0.64719,1.9401,1.5404,2.0283,2.9223,0.81113,-0.74124,-0.76496,0.52878,1.0769,1.8921,0.73187,3.6686,-1.9859,1.9172,0.55161,0.69554,-0.44946,3.1136,1.102,0.017524,-1.0448,1.3086,-1.7538,1.2772,-0.57311,1.851,-0.089861,1.635,0.035796,-0.98316,0.98476,0.65881,1.4561
-2.0814,-1.9442,2.5296,-0.083777,-6.2107,-0.41332,0.79042,-3.0783,0.84386,-1.0442,-2.7987,3.1944,1.2434,0.22976,1.2528,0.62333,1.9236,1.4823,1.8537,0.31482,0.66694,2.1445,-4.1969,1.3042,-0.92651,1.1225,-2.8432,-1.2473,-2.6683,0.71015,-1.4162,5.0674,-1.6488,-0.27395,1.5643,-0.89423,-1.4264,3.7097,0.78386,-3.2522,-2.0771,1.6566,-1.8342,1.4439,3.4842,0.72881,-0.13162,-0.25165,-2.5555,2.3777,0.33766,5.5621,3.1716,-5.1399,-2.1611,-1.2532,-2.1922,1.3218,-3.916,1.7723,2.5408,0.096383,7.2209,-4.6927,1.143,-0.46541,0.72764,-1.1407,0.4682,0.012217,-3.7433,0.69637,0.36812,0.82097,-3.7999,-0.53985,-2.6851,0.17636,3.3786,-1.0794,-5.4854,3.2991,-2.9889,-4.1341,-3.9708,-2.1161,-1.1012,2.7924,-4.1154,-1.7407,1.7829,1.5697,-2.0515,-4.2926,2.2161,0.15119,-2.7902,4.6356,-4.4566,1.5552,2.9045,1.9408,2.7685,3.4514,-0.56703,1.1323,4.785,0.57717,0.55296,5.2647,3.0679,1.7099,3.6011,1.4635,1.3063,0.77441,2.5719,1.3439,0.2609,0.38634,0.09226,-0.74437,2.7076,2.3224,-0.70107,0.20726,0.78628,0.58319,3.2216,0.25383,1.9333,0.053907,0.44524,2.122,1.5683,2.9892,0.8526,1.274,-0.02143,2.6107,2.2871,1.0444,-0.77403,4.1262,5.1145,1.5995,0.88216,3.1786,2.8737,4.7249
1.707,2.0964,-0.098873,-0.16425,4.3384,1.6875,-0.40153,0.51953,-0.074047,1.4732,1.1989,0.41176,0.5909,0.49035,0.56282,1.0404,1.3066,-0.15617,2.109,2.2523,1.6384,1.1817,3.3574,1.1967,1.5705,2.7309,2.2794,2.0577,2.6471,0.65521,1.5946,0.26615,0.77575,0.64063,1.2171,2.4051,1.6957,-0.70654,0.76751,1.3418,2.5998,0.23351,3.0762,1.0264,0.8668,0.47277,1.3087,2.0646,1.9695,-0.22251,0.62977,-0.10728,-1.6788,-1.3253,-0.55771,-1.6529,0.50013,0.11167,-1.1215,-0.85935,-0.5038,-1.8479,-1.7605,-1.5306,-0.45518,-0.051246,-0.67357,-1.1849,-1.622,-0.39515,-0.4406,0.065355,0.10571,-0.31365,-1.6401,0.066131,-2.0275,0.7859,0.48245,-0.38294,-1.8247,-0.096316,-0.56842,-2.6297,-0.35468,-1.3221,-0.87604,-0.65116,-1.5908,-1.9092,-1.0884,0.10248,-2.2268,-2.4872,-0.59493,-1.8249,-1.6356,1.0258,-0.90887,-1.2525,0.8861,0.66493,0.66851,0.50022,0.080488,1.0686,1.0731,0.42258,0.057623,1.673,0.1953,1.2676,0.58988,0.43056,0.82972,-0.094053,0.91136,-0.0045296,-0.36256,0.067922,0.63954,-0.29125,0.95186,0.53142,-0.2858,-0.14592,0.99982,0.78689,0.79984,0.84943,0.22539,-0.1536,0.59628,0.37588,0.95286,0.29121,1.0007,0.66499,0.43592,0.75016,0.36175,0.1378,-0.18407,0.63748,1.6673,0.3974,0.93964,1.3904,1.0354,1.0763
-0.95124,0.049367,-0.34659,-0.37087,-0.61266,-0.32894,-0.4884,-0.90029,-0.64909,-0.69907,-0.017293,0.068426,-0.29375,-0.23113,-0.275,0.34304,-0.23245,0.031332,-0.23493,-0.82506,-0.80971,-0.53716,0.45635,-0.78022,-0.45263,-1.0238,-0.084294,0.28633,-0.31461,-0.16665,-0.16637,-0.10285,-0.10115,0.017825,-0.056906,-0.74277,-0.62239,-0.34149,-0.48895,-0.12803,-0.0038821,-0.81331,-0.40994,-0.17682,-0.040358,-0.27014,-0.64703,-0.35811,-0.42484,-0.32917,0.32931,0.25227,0.1796,0.18532,-0.27412,0.12992,-0.12859,0.29046,0.20626,0.17345,0.41558,0.24492,0.49116,0.069382,0.12211,0.076619,0.2765,0.55738,0.49576,0.34793,-0.065022,0.54038,0.39272,0.038863,0.16066,-0.017266,-0.094172,0.65243,0.35012,0.63141,0.25662,0.30605,-0.086503,0.44907,0.28936,0.037827,0.12526,0.1429,0.013951,-0.069297,0.17251,0.34213,0.56105,0.23854,0.62759,0.46446,0.1756,0.3919,-0.23292,0.43198,2.5109,3.3136,2.0199,-2.0756,1.6571,2.1809,1.4312,0.79783,0.44917,-0.42122,2.3756,1.2734,2.1619,1.8403,0.25711,3.0544,6.0814,3.5033,0.068742,1.1534,1.3372,5.3588,3.7564,-0.44914,-2.57,3.1065,-2.0904,-1.3767,4.8787,2.6911,5.4931,4.7176,3.0258,5.9235,1.4139,3.1715,0.52967,1.2374,0.31036,1.6676,0.035348,1.9422,1.9232,1.2365,1.1709,0.64563,1.3665,2.3807,2.309,3.1469
-0.10388,-0.0056832,0.12811,0.14212,0.19631,0.079651,0.012485,0.010255,0.11143,0.16554,0.11648,0.061565,0.20456,0.035483,0.086303,0.0014745,0.071642,0.046739,0.16746,0.086437,0.084386,-0.029832,0.040437,0.064929,0.11134,0.092464,0.0052543,0.065413,0.11957,0.18429,0.090946,0.18827,0.15124,0.13597,0.053452,0.12259,0.19325,0.15088,0.059819,0.12477,0.23254,0.083043,0.30783,0.26276,0.056047,0.07835,0.073428,-0.052762,0.063119,0.11061,0.87812,0.23163,0.73808,0.012977,-0.11441,0.21688,1.0917,1.4975,0.62485,0.82134,1.3082,0.3272,1.0645,0.87788,-0.61488,0.92194,1.1408,-0.20203,0.66752,0.17103,0.55186,-0.1228,1.1915,0.80587,0.96792,1.0932,0.70493,0.071119,0.76389,0.35644,0.37265,0.97477,0.59076,-0.13271,0.90596,-0.17981,0.24755,0.2608,0.43312,0.51353,-0.20746,0.77338,-0.016958,0.75433,1.0005,0.97546,0.056408,0.58983,0.065481,0.11123,-0.079943,0.73175,-0.2144,0.51365,0.082129,0.24241,-0.16752,0.35057,0.42805,-0.016488,0.029451,0.25303,-0.027135,0.27573,-0.016286,0.03851,-0.069372,0.30454,0.08143,0.46613,0.27255,0.041609,0.23753,0.28589,0.068546,-0.089435,0.10344,-0.26152,0.51707,0.18156,0.21345,-0.27641,0.74014,0.080699,0.35715,0.42112,0.16697,0.004581,0.45467,0.19674,0.052946,0.35626,-0.080508,0.23686,0.12058,0.39219,-0.24944,0.63862,0.24826,0.020503
2.1914,0.22419,2.472,4.2195,-0.068468,0.23752,0.78272,0.60746,1.1427,0.41082,1.9735,-0.50444,0.16379,-0.030284,1.1018,1.8976,1.8774,0.97856,0.77074,3.2318,1.1205,1.5859,-0.37849,1.0186,0.31863,0.011884,-0.31667,1.495,0.74933,1.895,2.5846,0.2239,0.35939,0.80303,0.97114,2.3843,-1.7647,1.4331,1.6983,1.1902,0.73617,1.9847,0.82829,2.1299,0.2537,-0.88941,3.0272,-1.6767,3.386,0.04327,-0.77758,-0.45322,-0.073245,0.41134,-0.98022,-1.8191,-0.61357,0.14116,-1.2575,-0.97048,-1.4913,-0.10879,-0.13094,-1.1059,-0.39608,0.77952,-0.15039,-0.71848,-2.1022,0.24986,-0.5674,0.05321,-2.0262,0.082809,-0.33207,-1.4223,0.71162,-1.183,-0.043679,-0.22251,-0.18751,-1.3125,-0.86449,-0.483,-1.0537,-1.2881,-0.11059,-0.0404,0.15331,-1.2498,0.11303,-0.78975,-0.8662,0.30146,-0.26365,-0.67127,-0.36191,-0.95793,-0.41648,0.33531,2.6746,0.9513,1.9092,1.0526,0.96688,2.5179,0.53722,2.259,1.7303,1.3081,0.22264,0.44437,0.42311,-0.040221,0.67684,0.030973,0.095537,2.3645,1.5248,0.79811,1.655,2.0913,0.57708,2.5176,2.7838,-0.35763,1.1487,0.98672,0.9284,-0.61742,1.6395,1.3883,-0.68668,1.4944,1.8464,1.6109,1.7609,2.9995,1.2969,2.178,-0.24787,0.28818,1.1701,0.90977,2.8089,2.6667,0.58842,3.0367,0.70221,-0.055299
1.0182,-1.5011,1.9643,0.25719,0.41027,1.5586,1.1989,0.22235,0.91295,0.97055,1.4343,0.75597,1.3779,0.070456,1.2441,0.7297,1.5803,0.60335,1.554,0.89205,2.0856,0.63168,0.28094,-0.1323,1.0244,1.6969,1.1566,0.26809,-0.015892,0.81769,0.86495,-0.18284,0.41547,2.1379,0.40098,1.4443,0.64271,-0.70201,0.66803,0.73812,-0.34878,0.112,1.2078,1.3252,0.4903,0.57338,1.2048,0.55294,1.2425,1.6321,-0.022913,-0.0032027,0.022904,-0.012463,-0.067534,-0.073889,-0.012147,-0.014994,-0.0061464,-0.035772,-0.019101,-0.015033,-0.017287,-0.039398,0.010908,-0.02446,-0.010103,-0.020849,-0.033063,0.014928,-0.023592,-0.0064802,-0.0093216,-0.032996,-0.026295,0.015018,-0.020353,-0.040562,-0.044279,-0.01092,0.0094963,-0.019919,-0.011656,-0.037437,-0.02358,-0.015887,0.016174,-0.018606,-0.051941,-0.0031523,-0.0047104,-0.025756,-0.046332,-0.029196,-0.027563,-0.0075184,-0.027202,-0.0089569,-0.033537,-0.017734,0.35962,0.66208,2.1217,0.50699,2.0901,-0.72761,1.9328,1.7433,1.9306,0.89059,0.61505,0.88035,0.30066,1.4346,1.8347,0.51264,0.86536,1.1446,1.5145,0.51441,1.2567,1.4388,0.83426,0.8485,1.1586,1.997,0.90221,2.2379,-0.31122,-0.10917,1.4766,1.333,1.5763,1.0486,1.0636,1.6585,0.059613,1.2284,1.4691,2.5348,0.89096,0.93878,1.4462,0.3508,0.24543,0.91748,1.6059,0.35617,0.57726,1.3388
-0.070116,0.55566,0.24746,0.27057,0.16579,0.19752,0.46467,-0.039699,-0.12876,0.012675,0.070379,0.10012,0.29821,0.18005,0.25279,-0.027057,0.18277,0.35124,0.37129,-0.054035,0.11173,0.013779,0.30031,-0.087794,0.11055,0.092825,0.86346,0.33663,-0.47239,-0.10641,-0.0083959,0.2768,0.42924,0.57211,0.41858,0.14088,0.30832,0.10555,0.2237,0.89992,0.086895,-0.017145,0.58853,-0.0012695,0.2546,0.39869,0.13209,0.48899,0.20275,-0.13356,0.4502,0.6843,1.0433,0.74279,1.6597,1.1134,2.209,1.912,1.3836,0.70994,0.47305,1.5287,1.2056,1.8973,1.8405,0.21132,3.7905,-1.2798,0.84869,0.60674,1.9001,1.6561,-0.59889,1.7122,1.959,0.81246,2.7948,2.2155,0.98518,1.635,1.1,0.72873,1.5865,1.2285,0.73454,1.5728,0.45613,0.40562,1.3099,0.62041,0.71499,0.97642,2.2247,-0.42661,0.11639,1.1674,-1.3071,-0.62084,0.79848,0.16889,-0.33006,-0.54222,-2.3732,1.2079,-0.51314,-1.4559,-0.50571,-2.1304,-0.40165,-0.29548,-1.8041,-1.8895,-2.1407,1.3327,-1.2694,0.33146,-1.0955,-1.9876,-0.23509,-0.022702,-0.35825,0.57675,-2.4504,-1.5194,-0.92881,-1.0968,-3.1567,-2.4284,1.4703,-1.7704,-1.502,-0.19633,-1.2437,0.08845,-0.79652,-3.0165,-1.5611,-0.55942,-1.3351,-1.5234,-0.6694,-0.88965,-0.2544,-2.312,0.89295,-2.2499,-2.2189,0.20876,-2.2535,-0.34071
0.29624,0.6931,-0.25711,0.47987,1.0975,0.14931,-0.061527,0.42247,0.4788,-0.1683,0.75805,1.662,0.4007,-0.36552,1.4718,0.19541,0.6944,0.72661,0.41161,-0.62422,0.52152,0.50339,0.59522,0.68542,0.05416,0.2773,0.90355,0.48572,0.85057,-0.32731,0.074737,1.5747,0.75102,0.6088,1.8506,0.74733,0.89815,0.36505,0.76402,0.19349,1.0118,0.47544,1.9504,0.75,0.6142,0.2245,0.4425,0.61777,0.66813,0.3181,-0.19618,-0.5203,-0.0055582,-0.052918,-0.14912,-0.059334,-0.023174,0.10476,0.064331,-0.19527,0.025506,0.058778,-0.47347,-0.035427,-0.21654,-0.23905,-0.04297,-0.25596,-0.15609,-0.042457,-0.17946,0.0079654,-0.29799,-0.23198,0.11154,-0.14254,-0.22101,-0.054951,-0.12792,0.035948,-0.077761,-0.18818,-0.13956,-0.37176,-0.047908,-0.019187,-0.13224,-0.27802,-0.08529,-0.11723,0.073865,-0.11134,0.032437,-0.0013344,-0.13081,-0.060783,-0.18388,-0.2155,-0.12542,-0.16224,-0.0026116,-0.0057152,0.002649,0.0084706,0.0044013,-0.00035699,0.017123,0.015451,0.012441,0.0081812,0.018829,-0.0014016,0.0053588,0.0068275,0.0076754,0.0062637,0.006824,0.01319,0.011271,-0.00082274,0.0028544,0.018637,-0.0012199,0.00020768,0.0052042,0.0085061,0.0065072,-0.0030521,0.00045276,0.0095158,0.0073471,0.00020679,0.0059311,0.011563,0.0028198,-0.0043423,0.0057057,0.0018811,0.011145,0.0069503,0.004242,0.013819,0.014074,0.013577,0.0067,0.0018696,0.014087,0.011456,0.0028874,-0.0012226
1.7838,0.32559,0.34237,-1.2396,0.95939,3.1239,3.0034,0.96444,3.4595,2.5572,1.4623,2.8411,-0.075691,2.1358,1.7431,1.6601,1.012,2.3266,0.17843,0.88561,2.5506,-1.1908,0.3843,0.99709,-0.27005,2.5062,0.3015,0.08197,0.94768,-1.2817,1.1029,1.3625,2.5199,0.95289,-0.42957,0.93114,-0.40501,3.738,3.1385,1.2663,2.7314,0.99273,1.7319,2.0196,1.042,1.9852,0.96294,1.4006,1.4442,-0.64393,0.44073,12.945,6.381,2.1676,1.3452,-1.212,3.3348,4.774,2.7056,6.0168,3.2851,2.7363,6.5397,0.42048,3.3432,0.42422,8.5771,11.188,6.1578,4.2298,6.7722,3.9201,3.7128,2.877,-2.5476,1.1443,2.9167,3.0085,3.7416,4.7789,3.8737,8.707,2.3119,2.7964,4.3482,5.5685,-0.18154,3.6288,0.21894,8.6713,2.4025,2.9113,7.6903,5.7254,7.4363,1.9617,3.7579,1.4478,2.8846,-2.5103,0.7889,1.348,0.53703,1.1033,0.68437,0.31599,0.19536,1.1477,1.0384,1.5532,1.5939,1.0552,1.4614,1.2749,1.8826,1.8701,0.60918,0.52125,1.4774,0.90564,-0.035581,1.3754,0.38596,2.2232,1.8059,0.087424,0.34211,0.91908,1.8869,-0.41457,1.9884,1.4259,0.27189,-1.0865,-0.14452,1.302,-0.35336,0.72621,2.2262,2.8805,1.0822,1.3047,0.4653,0.95017,1.3293,1.0272,1.7727,0.16385,0.84416,0.66678
-0.95904,-0.49651,0.0129,-0.11752,-0.35642,-0.16239,-0.34775,-0.52997,-0.23007,-0.20948,-0.38251,0.31355,-0.14995,-0.18479,-0.58746,-0.0014623,-0.25756,-0.58196,0.0090299,-0.35894,-0.24085,0.23628,-0.37223,-0.31499,-0.42686,0.080692,-0.38472,-0.24327,-0.16813,-0.75518,-0.16932,-0.27405,-0.3152,-0.45081,-0.23635,-0.020975,0.0012294,-0.4011,-0.30412,-0.77148,-0.24303,-0.45975,-0.043935,0.019322,-0.1775,-0.41715,-0.25998,-0.35353,-0.24583,-0.13728,-0.038715,-0.40821,-0.52005,0.018142,-0.21339,-0.37552,-0.26958,-0.33331,-0.011068,-0.2239,-0.37257,-0.3389,-0.63138,-0.19934,-0.11819,-0.19158,-0.37289,-0.14599,-0.11443,0.095572,-0.05147,-0.26845,0.024176,-0.30783,0.15826,-0.33483,-0.12583,-0.15927,-0.33354,0.062992,0.086808,-0.35833,-0.18177,0.10493,-0.11659,0.15468,-0.2758,-0.38434,-0.2089,-0.27742,-0.30721,-0.36687,-0.31594,-0.25692,-0.29126,-0.36598,-0.34584,-0.12743,-0.0075434,-0.35339,-2.0449,2.403,0.039732,-3.0506,-3.8162,-2.868,-0.56297,-5.0231,-2.1708,0.35033,0.16198,-0.60434,-3.643,-2.1856,-2.8137,-1.7107,-5.0585,-1.2282,-1.993,-4.6497,-4.5518,-6.427,-4.6566,-3.1993,-3.0321,-1.8305,-3.6168,-4.1087,-1.0275,-2.5522,0.37412,0.082525,-1.9883,2.1562,-1.6556,-2.1552,-2.7172,-5.142,-1.2953,-2.2546,-1.6014,-4.7732,-3.6998,0.060957,-1.4517,-1.8768,-4.7252,-1.9208,0.077073,-0.35385
-2.5777,0.48657,-2.2912,0.54344,0.71929,-0.28104,-0.63744,-0.51356,-0.71215,-0.6463,-1.0505,-0.98566,-0.62457,-1.162,-0.18934,-1.3506,-0.98475,-1.5203,-0.49917,-0.90092,-1.6446,0.12099,-1.1095,-0.073404,-0.10535,0.65428,0.087759,-0.50046,-0.96123,-1.3488,-0.091763,-0.04223,-0.4097,0.10019,0.30252,-1.1179,-1.2246,-0.64482,-1.8111,0.10032,-0.88039,-1.0983,-1.2332,-0.52944,-0.70689,-1.4205,-1.1999,0.26903,-0.99404,0.22151,1.0952,1.1346,0.39885,0.98345,1.2457,0.81871,1.1553,0.77032,0.22036,0.73211,0.41838,-0.26708,0.89792,0.21275,0.72562,0.039621,0.28071,0.81701,0.58055,0.50261,0.085968,0.73264,0.27984,1.7794,1.1735,0.79631,0.97014,0.25033,1.6026,0.55174,1.4739,0.68846,0.92565,0.9167,0.90244,1.6293,0.46163,0.54604,1.704,0.38132,0.39569,0.57739,0.77912,0.081076,0.15256,1.5534,1.9346,0.74167,1.3793,0.8293,-0.58402,-0.62961,-1.078,0.067315,-1.7564,-1.6312,0.028571,-0.85208,-2.3188,-0.51059,-0.68539,-1.5421,-0.6963,-1.1764,0.11948,-1.2897,-0.077985,0.28374,-0.042055,-1.9242,-0.83983,-1.1578,-1.5918,-0.49828,-1.2726,-1.127,0.17824,-1.702,-1.107,-1.3188,-2.2724,-0.83794,-1.449,0.26696,-0.99983,-0.21654,-1.3628,-2.5099,-1.3301,-0.47379,0.60119,-1.3992,-0.56248,0.14915,-0.55989,-2.2681,-2.4955,-0.36973,-1.3829,-1.5949
-0.38571,0.98967,0.42375,2.0288,0.7123,0.77855,0.88717,-0.070787,0.29305,2.1068,2.0922,-0.4389,-0.51745,1.3996,1.6828,0.39607,0.42236,-0.31225,0.61938,1.5583,2.2424,0.010437,1.816,3.2063,0.91176,1.5661,-0.46793,0.65054,-0.46228,1.3857,1.3015,2.948,0.53592,1.845,2.5382,1.1767,0.97387,2.5458,-1.1336,1.712,1.8001,1.6982,-0.35265,0.656,1.6076,1.9587,0.78058,2.6737,0.43707,0.46869,-3.4242,0.35451,-2.795,1.4971,-0.95087,-2.76,-0.18564,-0.29286,-1.6347,0.32416,-1.0537,-2.1277,-1.5446,-3.1262,-3.3203,-0.40588,-1.1388,-0.68241,-4.2995,0.64382,-1.1536,-1.9814,-0.24364,-1.3421,-1.791,-1.0798,-2.6217,-1.6209,-0.94067,1.0539,-1.8956,-0.54232,-0.71196,-0.11239,-2.661,-2.3535,-1.1453,-1.1706,-1.6254,-0.98731,-0.38488,2.0918,-0.98707,-0.76714,-1.7181,-2.034,-0.86194,-4.5079,-0.80901,0.14219,-0.00094225,-0.0042584,-0.0073549,-0.001585,-0.004996,-0.00095967,-0.01271,-0.010511,-0.014315,0.0016911,-0.0026172,0.0056706,0.0057611,-0.001388,-0.01082,-0.0068257,-0.0070721,-0.0053599,-0.011114,-0.0091644,-0.0020148,-0.0069286,-0.0029632,0.0039592,0.0064055,-0.0068575,-0.0090771,-0.015042,-0.0071238,0.0010294,-0.0099054,0.010689,-0.0083775,-0.013543,-0.0047772,-0.010084,-0.0096206,-0.0060336,-0.0098641,-0.0023786,-0.0023571,-0.011802,-0.0014196,-0.0073483,0.0021317,-0.0076006,-0.014887,-0.0064661,-0.0073375,-0.019423
3.3947,0.63819,1.4707,0.094201,0.14842,0.12794,0.65824,2.1903,0.8154,1.3416,0.73032,0.62674,1.003,1.2572,0.62237,2.3632,1.0725,-1.1181,0.49749,0.35581,1.0866,-0.14558,0.48323,0.94415,-0.17554,1.1785,1.4449,0.24287,0.22762,0.021672,1.9069,0.94647,1.5113,0.27838,2.0275,0.68389,1.3066,-0.037637,0.46335,-0.064326,-0.3862,-0.37434,0.61093,1.2854,1.9196,-1.0599,1.227,0.089305,0.17077,0.21815,0.060038,0.040645,0.19115,0.11199,0.28294,0.0089326,0.13281,0.097146,-0.012238,-0.016908,0.15815,0.1647,0.15784,0.23285,0.22985,0.072391,0.076792,0.13545,0.051474,0.27492,0.23318,-0.016912,0.21144,0.080439,0.029113,0.043305,0.099287,0.13294,-0.071493,0.15028,-0.055441,0.14674,-0.0053762,0.10268,-0.12224,0.10862,-0.041986,0.22096,0.13241,0.07042,0.1276,0.050277,0.0033274,0.12294,0.029568,0.29875,0.0019038,0.32226,0.052502,0.066804,-0.91944,2.5683,0.31809,0.11647,0.95058,2.1619,0.58447,-0.56176,-1.7414,1.5083,0.98418,-1.33,1.8971,2.1568,2.055,3.0787,2.7696,1.8867,1.2114,0.96177,2.3353,-0.02689,1.1041,0.4348,1.1497,3.8808,1.7412,3.5999,-1.6742,0.0024843,-0.20808,-1.5048,-0.84305,2.7616,1.6952,1.3843,0.60413,1.9865,1.3797,0.36793,0.66347,1.2604,0.36585,1.0236,3.79,2.4605,1.6363,2.2221,2.0065,-0.97568
2.501,1.9122,1.1706,1.5946,-0.83646,-0.17413,1.0102,3.2392,1.7863,1.9572,1.2362,1.6878,0.25759,-0.7003,2.3195,-0.11577,2.3208,2.7569,2.8752,1.6583,0.32223,-1.0515,2.9695,2.9672,1.0188,1.5874,0.32193,1.5386,3.1126,-0.21216,1.0855,2.2179,0.47662,0.86925,-0.96038,1.8724,0.057047,0.94471,1.7916,2.9435,0.60632,0.046829,1.8436,-0.010093,2.3484,0.63145,3.9939,1.5043,1.9723,-0.26817,-0.55605,-0.4276,0.4663,-1.8752,0.24746,-1.3938,-4.2114,-1.2282,-0.012388,0.51843,-2.0941,-0.13242,-0.53054,-1.2304,-0.61968,-0.86645,-1.6555,-0.69676,-2.1867,-0.99208,-2.5882,-2.2555,-1.7887,-3.1149,-2.8077,-1.8841,-2.9377,-0.72767,-2.2621,-1.9019,-2.3111,-0.57961,-0.9487,-2.3347,-3.1508,0.181,-0.26469,-2.7734,0.22512,-2.5916,-2.3606,-1.3437,-1.2303,-1.3707,-3.3922,0.59461,-2.4488,0.35802,-1.3426,-2.0648,1.639,-0.72347,0.78407,1.1386,0.78981,1.0042,0.57892,1.0384,0.55408,0.47537,0.89055,1.0719,0.69601,0.25544,0.37236,0.3438,0.56172,0.10492,-0.0055082,0.25831,0.19981,0.42382,0.34483,-0.011104,0.4163,0.15355,0.24804,0.75824,0.91949,0.89619,0.86193,0.39019,0.77862,-0.10268,0.42735,0.89867,0.40187,0.54055,1.1894,0.44184,-0.29239,0.4555,-0.18423,0.076305,0.49072,0.2691,0.21399,0.69938,0.39747,0.75056
0.5559,0.77893,1.1205,0.27023,0.89469,2.092,0.60698,0.45707,0.84628,1.3351,1.1912,1.0369,0.53739,-0.012023,0.94569,0.71149,0.64807,-0.49579,0.41668,-0.37892,0.92953,0.76431,0.98531,0.45867,-1.3243,0.88799,0.78078,-0.50201,0.94802,0.91822,0.47193,0.028438,1.2974,0.19472,1.7465,1.1793,-0.37604,1.4314,0.097793,0.78763,-0.49253,0.71318,1.4771,1.2394,0.42322,1.1282,1.146,0.3776,1.7117,-0.63179,-0.4667,-0.50887,-0.32039,-0.050105,-0.20674,-0.11467,0.17002,-0.64143,0.17098,0.080968,0.13818,0.16722,-0.74297,-0.18988,-0.38727,-0.1575,-0.78408,-0.29771,-0.60262,-0.73787,-0.28975,-0.36907,-0.4119,0.50009,-0.37712,-0.61294,-0.061034,-0.37532,-0.023952,-0.10356,-0.1367,-0.41048,-0.37425,-0.43359,-0.12195,-0.19968,-0.46738,-0.34236,-0.38651,-0.23719,-0.18342,-0.64954,-0.24635,0.2358,0.26307,-0.33897,-0.62795,-0.1743,-0.30926,-1.1357,-1.9247,-1.4762,-1.4255,-0.13822,-1.3263,-0.11153,0.49882,0.5964,-0.11526,-1.295,-1.0601,-0.65464,-0.19041,0.50731,-0.45175,-0.99512,-0.29083,-0.82507,-0.96381,-1.051,-1.1129,-0.87517,-0.55768,-0.39055,-0.10773,-0.65422,-0.29089,0.3267,-2.3279,0.58007,-1.6798,-1.6301,-0.96167,-0.63129,-1.2855,0.026181,-1.2486,0.49947,-0.016458,-0.10709,-1.4513,-0.28618,-1.9401,-0.87124,-0.34812,-0.28215,-0.55433,-0.87403,-0.19849,-1.0948
